selection_stage,selection_origin_idx,selection_origin_time,train_start_time,train_end_time,validation_start_time,validation_end_time,purge_hours,candidate_L_train_days,candidate_L_obs_hours,candidate_lambda,val_pr_auc,val_roc_auc,val_pr_auc_b1,val_pr_auc_b2,prediction_disagreement,validation_positive_rate,selected_L_train_days,selected_L_obs_hours,selected_lambda,adst_action,previous_val_pr_auc,val_pr_auc_delta,candidate_count
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,1.0,0.9,0.08386067688845247,0.49406908711836284,0.07952458659450379,0.37020888431677434,0.12454094737768173,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,1.0,1.0,0.07952458659450379,0.45996499205464275,0.07952458659450379,0.37020888431677434,0.12454094737768173,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,6.0,0.0,0.37020888431677434,0.5803328681409315,0.0720762452339887,0.37020888431677434,0.1289573758840561,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,6.0,0.1,0.37588800094759006,0.5734185933452494,0.0720762452339887,0.37020888431677434,0.1289573758840561,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,6.0,0.2,0.3562792351510372,0.6060324054478303,0.0720762452339887,0.37020888431677434,0.1289573758840561,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,6.0,0.3,0.32754390448959453,0.6238307022147834,0.0720762452339887,0.37020888431677434,0.1289573758840561,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,6.0,0.4,0.298209684378149,0.6344590457347823,0.0720762452339887,0.37020888431677434,0.1289573758840561,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,6.0,0.5,0.2069507314313235,0.6359205512650896,0.0720762452339887,0.37020888431677434,0.1289573758840561,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,6.0,0.6,0.1282872473841421,0.6140722846106774,0.0720762452339887,0.37020888431677434,0.1289573758840561,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,6.0,0.7,0.0896078820222721,0.5381549598620385,0.0720762452339887,0.37020888431677434,0.1289573758840561,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,6.0,0.8,0.07954338368561834,0.4814560538300976,0.0720762452339887,0.37020888431677434,0.1289573758840561,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,6.0,0.9,0.07558669083575847,0.45255263889863073,0.0720762452339887,0.37020888431677434,0.1289573758840561,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,6.0,1.0,0.0720762452339887,0.42334049907001825,0.0720762452339887,0.37020888431677434,0.1289573758840561,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,24.0,0.0,0.37020888431677434,0.5803328681409315,0.08509322565666377,0.37020888431677434,0.15983590483665466,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,24.0,0.1,0.3682710156363619,0.6206324746220211,0.08509322565666377,0.37020888431677434,0.15983590483665466,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,24.0,0.2,0.35420362811136946,0.6643946653638054,0.08509322565666377,0.37020888431677434,0.15983590483665466,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,24.0,0.3,0.3099504259286242,0.6853349457853326,0.08509322565666377,0.37020888431677434,0.15983590483665466,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,24.0,0.4,0.2660122096419779,0.6963289547199292,0.08509322565666377,0.37020888431677434,0.15983590483665466,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,24.0,0.5,0.1626886923491626,0.6837823528415838,0.08509322565666377,0.37020888431677434,0.15983590483665466,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,24.0,0.6,0.11605901975764611,0.6365305950673482,0.08509322565666377,0.37020888431677434,0.15983590483665466,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,24.0,0.7,0.10003950191326348,0.5846137685663769,0.08509322565666377,0.37020888431677434,0.15983590483665466,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,24.0,0.8,0.09228086970791353,0.5442326381246538,0.08509322565666377,0.37020888431677434,0.15983590483665466,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,24.0,0.9,0.08755825162975399,0.5118037968407229,0.08509322565666377,0.37020888431677434,0.15983590483665466,0.09090909090909091,,,,,,,
development,18144,2023-07-18T09:40:00+00:00,2023-06-21T09:40:00+00:00,2023-07-12T09:40:00+00:00,2023-07-13T21:40:00+00:00,2023-07-16T21:40:00+00:00,36,21.0,24.0,1.0,0.08509322565666377,0.48947485663286167,0.08509322565666377,0.37020888431677434,0.15983590483665466,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,1.0,0.0,0.35333326534554454,0.7281632092712307,0.1869119911259354,0.35333326534554454,0.19920693337917328,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,1.0,0.1,0.40060233852556454,0.7679750996283576,0.1869119911259354,0.35333326534554454,0.19920693337917328,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,1.0,0.2,0.3924780867979195,0.7799223930282568,0.1869119911259354,0.35333326534554454,0.19920693337917328,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,1.0,0.3,0.3708054824493686,0.7950415227870966,0.1869119911259354,0.35333326534554454,0.19920693337917328,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,1.0,0.4,0.3517955756266734,0.8089161563503172,0.1869119911259354,0.35333326534554454,0.19920693337917328,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,1.0,0.5,0.32796582501386257,0.8121567241223705,0.1869119911259354,0.35333326534554454,0.19920693337917328,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,1.0,0.6,0.2966898351009134,0.8043803360768712,0.1869119911259354,0.35333326534554454,0.19920693337917328,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,1.0,0.7,0.26716749915520555,0.7954880533677756,0.1869119911259354,0.35333326534554454,0.19920693337917328,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,1.0,0.8,0.242237902618504,0.786593710027072,0.1869119911259354,0.35333326534554454,0.19920693337917328,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,1.0,0.9,0.21594757541321624,0.7753748913445723,0.1869119911259354,0.35333326534554454,0.19920693337917328,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,1.0,1.0,0.1869119911259354,0.7566939434663695,0.1869119911259354,0.35333326534554454,0.19920693337917328,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,6.0,0.0,0.35333326534554454,0.7281632092712307,0.1747119510019403,0.35333326534554454,0.22289502620697021,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,6.0,0.1,0.3765859622449211,0.7698525701936134,0.1747119510019403,0.35333326534554454,0.22289502620697021,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,6.0,0.2,0.3518166310080036,0.777972844692104,0.1747119510019403,0.35333326534554454,0.22289502620697021,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,6.0,0.3,0.3298383952139236,0.7909443317576024,0.1747119510019403,0.35333326534554454,0.22289502620697021,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,6.0,0.4,0.3058513161157025,0.8024251956992825,0.1747119510019403,0.35333326534554454,0.22289502620697021,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,6.0,0.5,0.2748501878331872,0.8018024300340391,0.1747119510019403,0.35333326534554454,0.22289502620697021,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,6.0,0.6,0.24239683816304852,0.7940591335346725,0.1747119510019403,0.35333326534554454,0.22289502620697021,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,6.0,0.7,0.2195275870414477,0.7835697225402911,0.1747119510019403,0.35333326534554454,0.22289502620697021,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,6.0,0.8,0.20272064003644535,0.7737959656264288,0.1747119510019403,0.35333326534554454,0.22289502620697021,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,6.0,0.9,0.18801214589923507,0.7628688679969414,0.1747119510019403,0.35333326534554454,0.22289502620697021,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,6.0,1.0,0.1747119510019403,0.7508425727955222,0.1747119510019403,0.35333326534554454,0.22289502620697021,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,24.0,0.0,0.35333326534554454,0.7281632092712307,0.14800267077818885,0.35333326534554454,0.261513888835907,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,24.0,0.1,0.32447690551700165,0.7626383490520267,0.14800267077818885,0.35333326534554454,0.261513888835907,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,24.0,0.2,0.2818438552633187,0.769664033003415,0.14800267077818885,0.35333326534554454,0.261513888835907,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,24.0,0.3,0.24558337033691313,0.7741624438497163,0.14800267077818885,0.35333326534554454,0.261513888835907,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,24.0,0.4,0.22450534976623576,0.7758728586828096,0.14800267077818885,0.35333326534554454,0.261513888835907,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,24.0,0.5,0.19970244138998233,0.7683618969515337,0.14800267077818885,0.35333326534554454,0.261513888835907,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,24.0,0.6,0.18369720359961053,0.7583366658764686,0.14800267077818885,0.35333326534554454,0.261513888835907,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,24.0,0.7,0.17171656677222938,0.745970131289413,0.14800267077818885,0.35333326534554454,0.261513888835907,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,24.0,0.8,0.16218796580523737,0.7322536613221453,0.14800267077818885,0.35333326534554454,0.261513888835907,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,24.0,0.9,0.1542785648123579,0.7190670840258486,0.14800267077818885,0.35333326534554454,0.261513888835907,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-07-06T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,7.0,24.0,1.0,0.14800267077818885,0.7080934438798258,0.14800267077818885,0.35333326534554454,0.261513888835907,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,1.0,0.0,0.3447201649265115,0.7241794551443294,0.162785116218919,0.3447201649265115,0.13054603338241577,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,1.0,0.1,0.3687440992128105,0.7642910102989559,0.162785116218919,0.3447201649265115,0.13054603338241577,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,1.0,0.2,0.37233972486170375,0.7772052835134166,0.162785116218919,0.3447201649265115,0.13054603338241577,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,1.0,0.3,0.35783600755196415,0.7822668347144833,0.162785116218919,0.3447201649265115,0.13054603338241577,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,1.0,0.4,0.3279356174583402,0.7840464628670523,0.162785116218919,0.3447201649265115,0.13054603338241577,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,1.0,0.5,0.2857529445860946,0.7810925850455819,0.162785116218919,0.3447201649265115,0.13054603338241577,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,1.0,0.6,0.25315837358125415,0.7747918656056451,0.162785116218919,0.3447201649265115,0.13054603338241577,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,1.0,0.7,0.22172005694535124,0.7643505912740481,0.162785116218919,0.3447201649265115,0.13054603338241577,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,1.0,0.8,0.19186401301346145,0.7462776954960144,0.162785116218919,0.3447201649265115,0.13054603338241577,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,1.0,0.9,0.1739366644160547,0.7290046794649944,0.162785116218919,0.3447201649265115,0.13054603338241577,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,1.0,1.0,0.162785116218919,0.713750933982722,0.162785116218919,0.3447201649265115,0.13054603338241577,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,6.0,0.0,0.3447201649265115,0.7241794551443294,0.1393910514294607,0.3447201649265115,0.13391032814979553,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,6.0,0.1,0.34682802736190177,0.7482321130140587,0.1393910514294607,0.3447201649265115,0.13391032814979553,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,6.0,0.2,0.3373590426561336,0.7460851546277526,0.1393910514294607,0.3447201649265115,0.13391032814979553,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,6.0,0.3,0.31643294980074416,0.7422717968079218,0.1393910514294607,0.3447201649265115,0.13391032814979553,0.09090909090909091,,,,,,,
development,18432,2023-07-19T09:40:00+00:00,2023-06-29T09:40:00+00:00,2023-07-13T09:40:00+00:00,2023-07-14T21:40:00+00:00,2023-07-17T21:40:00+00:00,36,14.0,6.0,0.4,0.28296236340683156,0.7377190172857498,0.1393910514294607,0.3447201649265115,0.13391032814979553,0.09090909090909091,,,,,,,
