selection_stage,selection_origin_idx,selection_origin_time,purge_hours,validation_mode,pool_origin_count,pool_validation_block_count,selection_role,candidate_b1_train_days,candidate_b1_half_life_days,candidate_L_obs_hours,val_pr_auc_mean,val_pr_auc_median,val_pr_auc_q25,val_pr_auc_std,val_pr_auc_min,val_roc_auc_mean,branch1_input_validation_ap,candidate_b2_train_days,candidate_b2_half_life_days,candidate_lambda,train_end_time,validation_start_time,validation_end_time,validation_block_count,validation_block_days,selected_b1_train_days,selected_b1_half_life_days,selected_b1_input_hours,selected_b1_input_weights,selected_b2_train_days,selected_b2_half_life_days,selected_L_train_days,selected_L_obs_hours,selected_lambda,val_pr_auc,val_roc_auc,val_pr_auc_b1,val_pr_auc_b2,val_pr_auc_b1_median,val_pr_auc_b2_median,prediction_disagreement,validation_positive_rate,latest_val_pr_auc,adst_action,adwin_triggered,adwin_loss_triggered,adwin_disagreement_triggered,adwin_prevalence_triggered,adwin_loss_raw_triggered,adwin_disagreement_raw_triggered,adwin_prevalence_raw_triggered,adwin_stable,adwin_stable_count,adwin_loss_state,adwin_disagreement_state,adwin_prevalence_state,adwin_last_batch_bin,adwin_feedback_batch_count,adwin_min_batches,adwin_consecutive_trigger_requirement,adwin_cooldown_cycles,previous_val_pr_auc,val_pr_auc_delta,candidate_count
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch1,21.0,3.0,all_1_6_24,0.12302596118173685,0.11398071589851212,0.09242934099229508,0.04671132097896033,0.07087796608607802,0.4934798112399211,"{'1': 0.12978908043519666, '6': 0.12012763401748365, '24': 0.11495743843301659}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch1,21.0,7.0,all_1_6_24,0.12270436580017041,0.11129496858424126,0.0944993305856355,0.04217950126257754,0.07770369258702976,0.4895217974011857,"{'1': 0.1331016278543087, '6': 0.11949849805091202, '24': 0.11428209687929984}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch1,21.0,14.0,all_1_6_24,0.11925966975833313,0.10790027406422834,0.0950252589361465,0.03584862636367803,0.08215024380806464,0.49012483922313876,"{'1': 0.1290062468673856, '6': 0.11646406911723566, '24': 0.11435420760939545}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch2,,,history_only,0.15282854249835773,0.11914408789936408,0.10259903199523307,0.0723083676624928,0.08605397609110205,0.5359829703910745,,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch2,,,history_only,0.1518903842816435,0.10923479292217864,0.10080716206711199,0.07256956082402086,0.09237953121204533,0.5394153915546992,,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch2,,,history_only,0.1522684483879912,0.1086443381348626,0.10175889082968329,0.07165219512245925,0.09487344352450397,0.5400732568330677,,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.15282854249835773,0.11914408789936408,0.10259903199523307,0.0723083676624928,0.08605397609110205,0.5359829703910745,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.15076304629427292,0.11846127171867224,0.09600394571730235,0.07958227934713495,0.07354661971593246,0.5271417247651364,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.1490836052334086,0.12366743401570131,0.09724657664653205,0.0764168144772338,0.07082571927736281,0.5203138073936523,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.14579275100905748,0.1275577328842719,0.09810526364445118,0.07159952186884602,0.06865279440463046,0.49980787207022875,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.1461524432483234,0.12795657008812558,0.09766090912585701,0.07290228033832545,0.06736524816358845,0.49538785723058076,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.14522110771347838,0.12295465656794322,0.09473192763900581,0.07502885819013833,0.0665091987100684,0.4952945655639321,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.141393502397983,0.11700195665957135,0.09137783638138156,0.07376221291548403,0.06575371610319178,0.49465804205909997,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.1380025570881191,0.1178117709916585,0.0917528166059885,0.06878073658453952,0.06569386222031848,0.4941665291253095,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.1326462092568055,0.11741353309137877,0.09196000494414415,0.06117724936203512,0.06650647679690953,0.4935690121747751,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.12794510574863063,0.11585125107436225,0.09209011694639713,0.054291387659996415,0.06832898281843201,0.49415807096583597,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,22752,2023-08-03T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.1236536325036739,0.1139879780322747,0.09247019962337658,0.04747093318550813,0.07095242121447845,0.49643810677778294,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch1,7.0,3.0,all_1_6_24,0.1268808977972583,0.12644758914991117,0.1017986056925824,0.04078346492679381,0.07714962223525362,0.5548368691898973,"{'1': 0.13102875366824573, '6': 0.13186754235567597, '24': 0.11645769264005494}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch1,7.0,7.0,all_1_6_24,0.12447628735749723,0.1260064625158998,0.10220486647596798,0.03700958919248499,0.07840327043603615,0.5555380954396233,"{'1': 0.1312271640774163, '6': 0.13291154906276306, '24': 0.11268038699049786}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch1,7.0,14.0,all_1_6_24,0.12307160049173164,0.12552966377114877,0.10219056711858612,0.03514509066473734,0.07885147046602349,0.5551042252094008,"{'1': 0.13057145431183892, '6': 0.13308761932399224, '24': 0.11124975477247152}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch1,14.0,3.0,all_1_6_24,0.1289637288206875,0.13122400820742974,0.10422080046513418,0.041358680984751754,0.07721759272283862,0.5560704398891368,"{'1': 0.13506868228810914, '6': 0.13287467827571833, '24': 0.11635822869962888}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch1,14.0,7.0,all_1_6_24,0.12744304848300195,0.13755782610486572,0.10767581326307105,0.037104945368485256,0.07779380042127636,0.5537202504336082,"{'1': 0.13837025641086007, '6': 0.13369955808905976, '24': 0.11308812968497813}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch1,14.0,14.0,all_1_6_24,0.12763967436159235,0.1408903742987071,0.1099037341544591,0.03562641896610004,0.0789170940102111,0.5556341007403828,"{'1': 0.14087714135373933, '6': 0.13444731891456682, '24': 0.11232281296382214}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch1,21.0,3.0,all_1_6_24,0.12826714498488243,0.1325745454903272,0.10491473009330013,0.0400089259341246,0.07725491469627305,0.5544246704044099,"{'1': 0.13491816166506929, '6': 0.13357461842763163, '24': 0.11761308811640392}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch1,21.0,7.0,all_1_6_24,0.12833561918197586,0.13893218815944391,0.10906521311312531,0.03657031445122848,0.07919823806680669,0.5441989132802695,"{'1': 0.13917966465113826, '6': 0.13389299676531008, '24': 0.1150675034268354}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch1,21.0,14.0,all_1_6_24,0.1260697642003836,0.14174909827741403,0.11175408065020181,0.03177543568003023,0.08175906302298959,0.543538334988431,"{'1': 0.13790568359077102, '6': 0.13041325659106492, '24': 0.11441126672421316}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch2,,,history_only,0.1618115605406967,0.12562773621671397,0.11754263476676509,0.0629527983650691,0.10945753331681621,0.5399557675780359,,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch2,,,history_only,0.16340693013806476,0.11936518604715086,0.11854694835636498,0.06344511228498712,0.11772871066557908,0.5409966287619105,,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,branch2,,,history_only,0.15217825338256785,0.11781752893109723,0.10394954487790628,0.06913921199908872,0.09008156082471534,0.5407621874649348,,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.16340693013806476,0.11936518604715086,0.11854694835636498,0.06344511228498712,0.11772871066557908,0.5409966287619105,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.16014510415596375,0.12844420675901452,0.10224845441773425,0.08462577855263484,0.07605270207645397,0.5465080702818504,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.16220130672802335,0.1364064044635611,0.1044997853620727,0.0856599052311844,0.07259316626058432,0.5474418696310827,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.16329265282223085,0.14318285175079296,0.10700868702708606,0.08490082296556366,0.07083452230337917,0.5425861583840473,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.1647638782585399,0.14869199120898424,0.10885710094406847,0.08549277447631687,0.0690222106791527,0.5437209191957973,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.16211475340930995,0.15250087512563756,0.11018294926077504,0.08116462158629363,0.06786502339591252,0.5454775362712052,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.15622175481416142,0.1467855274846116,0.10758627039410322,0.07586309067774191,0.06838701330359484,0.5473922155760845,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.1509744561144027,0.14605001458930342,0.10795465009649072,0.06832943692287914,0.06985928560367802,0.551153537708373,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.14261475893273862,0.14285192747901412,0.10728563096549126,0.05778929137516885,0.07171933445196839,0.5542022397243875,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.13492813434213877,0.13726970918542808,0.1057451933185746,0.04863967681494858,0.07422067745172112,0.5561274724575535,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
development,23040,2023-08-04T09:40:00+00:00,36,local_3_rolling_validation_blocks,1,3,fusion,,,,0.12916962241471422,0.1313106266320692,0.10448289179487895,0.04121513769303321,0.07765515695768871,0.556965637728684,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,branch1,7.0,3.0,all_1_6_24,0.1476791636641078,0.12998456585692264,0.12388249427986359,0.03371077880666615,0.11826473784271425,0.5497264700821171,"{'1': 0.13422826578801983, '6': 0.1453673528040035, '24': 0.14970734070226885}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,branch1,7.0,7.0,all_1_6_24,0.14088082060837556,0.12685551516375373,0.12084422899918862,0.02744281493931286,0.11655532862295022,0.5481260233112706,"{'1': 0.13033382075788397, '6': 0.14281586958554074, '24': 0.14637675097713973}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,branch1,7.0,14.0,all_1_6_24,0.1353578932618621,0.1252664769917736,0.11962333289746936,0.020604336865142844,0.11578534221449488,0.5468138452348155,"{'1': 0.129792307938448, '6': 0.14160322217421709, '24': 0.14529794670363574}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,branch1,14.0,3.0,all_1_6_24,0.15273279296083933,0.13067821221675258,0.12492827224901912,0.039523479497920976,0.11643816692506272,0.5477603928711862,"{'1': 0.13786359076073085, '6': 0.14751070619921178, '24': 0.15112875302155118}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,branch1,14.0,7.0,all_1_6_24,0.15086129834062187,0.12891400064006084,0.12275875170445177,0.03985903972565339,0.11373938403837107,0.5435396765384118,"{'1': 0.13429106565077012, '6': 0.14498618319860104, '24': 0.14982189496665896}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,branch1,14.0,14.0,all_1_6_24,0.15028886413467427,0.12950254835614844,0.12245430871519232,0.03876889874128123,0.11382646578890672,0.5431331233708645,"{'1': 0.13475805567466528, '6': 0.14308385674580582, '24': 0.14975198342440157}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,branch1,21.0,3.0,all_1_6_24,0.15270008381996905,0.13011421714103683,0.12433625713252325,0.03953390016671292,0.11744574744324159,0.5439239510600544,"{'1': 0.1385262313031578, '6': 0.14625871490537115, '24': 0.15125315811836282}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,branch1,21.0,7.0,all_1_6_24,0.15313661525793923,0.13057450176781862,0.12411217914562178,0.04064528563009161,0.11559343430166867,0.5299330462866577,"{'1': 0.1396680849411878, '6': 0.14359403335007323, '24': 0.15062400104239346}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,branch1,21.0,14.0,all_1_6_24,0.14995995109119603,0.12769477398391146,0.12096219336884576,0.040814566153698766,0.11181260924212598,0.5246070833267614,"{'1': 0.13834556342730991, '6': 0.1434851880436234, '24': 0.14897032637821447}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,branch2,,,history_only,0.15480651191450093,0.1555050901403723,0.15171150885990242,0.005306800145311887,0.14599876322110378,0.5367542273688445,,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,branch2,,,history_only,0.15447181082075173,0.15352852573045717,0.15052600038216418,0.004970413831784711,0.14876742741935856,0.5382219034893586,,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,branch2,,,history_only,0.15100166665902376,0.15142343173806683,0.1495066044289113,0.003655977364815596,0.14482439304893102,0.5383771861876527,,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,fusion,,,,0.1548065119145009,0.12238591205803903,0.10864396982334348,0.061654145437346965,0.08605397609110205,0.5367542273688446,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,fusion,,,,0.15360989566997152,0.1325841263656271,0.08509759824020553,0.07091509296861012,0.07385304498821882,0.5437967529466188,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,fusion,,,,0.15326168177344762,0.1407022957973595,0.08326150661564478,0.06977746219093985,0.06990324166517724,0.5439179540193797,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,fusion,,,,0.14995989224603068,0.14546924190675364,0.08111218035157819,0.06555969397147034,0.06802717692393725,0.5345614797850955,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,fusion,,,,0.14651739876745165,0.14863696489837588,0.07610163755836315,0.06284756826603621,0.06684229531075735,0.5287165936286917,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,fusion,,,,0.14509596424383905,0.15268729617797272,0.07478505347713223,0.06071223993722165,0.06662827809490146,0.5318396020208247,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,fusion,,,,0.1423274099427034,0.1503758705006338,0.07444922220805125,0.05781409085300722,0.0667854200417078,0.532987434129215,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,fusion,,,,0.14275024228807232,0.1439737309541229,0.07595255907631782,0.057137034744679224,0.06686862486093084,0.5317387587354508,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,fusion,,,,0.1490690118695628,0.13741321868901538,0.08017613461660421,0.0678376566813916,0.06715130513185581,0.5313009494609708,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,fusion,,,,0.1540608765436679,0.1340850992203135,0.08493882396965191,0.08089507029757737,0.06737627213596727,0.5310294763913588,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,fusion,,,,0.15320055979429392,0.1452666823193361,0.0860648101207843,0.08433808765985043,0.06799870922972946,0.5296532103848439,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heldout_preselection,23293,2023-08-05T06:45:00+00:00,36,pooled_latest_6_development_origins,6,18,,,,,,,,,,,"{'1': 0.1396680849411878, '6': 0.14359403335007323, '24': 0.15062400104239348}",,,,2023-07-29T09:40:00+00:00,2023-07-24T21:40:00+00:00,2023-08-02T21:40:00+00:00,18.0,3.0,21.0,7.0,"[1, 6, 24]","{'1': 0.3285352986072642, '6': 0.332332572151681, '24': 0.33913212924105474}",7.0,0.0,21.0,-1.0,0.0,0.1548065119145009,0.5367542273688446,0.15320055979429392,0.1548065119145009,0.1452666823193361,0.12238591205803903,0.13002797961235046,0.09090909090909091,0.12562773621671397,hold,False,False,False,False,False,False,False,False,0.0,"{'delta': 0.01, 'min_subwindow': 4, 'max_window': 64, 'values': [0.6765232505849683, 0.6865264856030033, 0.6824093761289286, 0.6837365420782918, 0.6836092475082921, 0.6901341696504273, 0.6797909990837472, 0.6717276829639128, 0.6342822367851441, 0.655351073904651, 0.5757320100366314, 0.6069089630456879, 0.5303827071057322, 0.6177069508800853, 0.49622094005824424, 0.576740467382611, 0.5947047669487415, 0.5156474272477138, 0.7713596415145056, 0.730066089478748, 0.6624288242205129, 0.6662936426750076, 0.6299664694862602], 'last_cut': None, 'last_difference': None, 'trigger_streak': 0, 'cooldown_remaining': 0}","{'delta': 0.01, 'min_subwindow': 4, 'max_window': 64, 'values': [0.203270822763443, 0.19208265841007233, 0.14750918745994568, 0.18648581206798553, 0.14724434912204742, 0.13809053599834442, 0.13578176498413086, 0.16641663014888763, 0.19385823607444763, 0.19160853326320648, 0.26514896750450134, 0.281981498003006, 0.2755596339702606, 0.3096940219402313, 0.2769528329372406, 0.2600110173225403, 0.27827751636505127, 0.25435492396354675, 0.20422935485839844, 0.12187346071004868, 0.19277359545230865, 0.15499241650104523, 0.12687969207763672], 'last_cut': None, 'last_difference': None, 'trigger_streak': 0, 'cooldown_remaining': 0}","{'delta': 0.01, 'min_subwindow': 4, 'max_window': 64, 'values': [0.09242215980398016, 0.08076647564469915, 0.07433671932754703, 0.11221632773356911, 0.09671626475115444, 0.0, 0.09575337279049839, 0.08200300177377541, 0.12545715778474398, 0.03393581704168203, 0.14601659603262224, 0.024966519992347426, 0.0, 0.1581259150805271, 0.08618644737882501, 0.24659622452388907, 0.1493270559336779, 0.10303158787364851, 0.032941503514554625, 0.052555429554608374, 0.1438477801268499, 0.13242146400120247, 0.111438483106021], 'last_cut': None, 'last_difference': None, 'trigger_streak': 0, 'cooldown_remaining': 0}",62.0,0.0,8.0,2.0,3.0,0.14869202380265167,-0.023064287585937704,23.0
