origin_idx,model_origin_time,test_start_time,test_end_time,evaluation_scope,prediction_population,policy,selected_b1_train_days,selected_b1_half_life_days,selected_b2_train_days,selected_b2_half_life_days,selected_b1_input_hours,selected_cascade_alpha,selected_lambda,lambda_mode,pareto_variant,pareto_w_clean,pareto_w_rep,pareto_alpha,pareto_lambda_mean,pareto_lambda_min,pareto_lambda_max,pareto_history_cutoff,fusion_method,pr_auc_fused,pr_auc_b1,pr_auc_b2,pr_auc_fused_normalized,roc_auc_fused,roc_auc_b1,roc_auc_b2,recall_at_100,lift_at_100,recall_at_100_b1,lift_at_100_b1,recall_at_100_b2,lift_at_100_b2,positives,test_prevalence,gpu_count_evaluated,decision_time_count,top_k
6,2023-08-11T06:45:00+00:00,2023-08-11T06:45:00+00:00,2023-08-12T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.50_wr0.05_a1.0,0.5,0.05,1.0,0.455106180607169,0.09090909090909091,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.00606631901981404,0.006668442979972535,0.004289788898153691,0.0018908288459769287,0.6574633727524785,0.6900558204503444,0.4226055757435725,0.02,0.39840000000000003,0.0225,0.4482,0.0025,0.049800000000000004,400,0.004183400267737617,1992,48,100
6,2023-08-11T06:45:00+00:00,2023-08-11T06:45:00+00:00,2023-08-12T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.50_wr0.05_a1.5,0.5,0.05,1.5,0.44512168377570926,0.06233455500545397,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.0060193969635030965,0.006668442979972535,0.004289788898153691,0.001843709671298018,0.6530947267266005,0.6900558204503444,0.4226055757435725,0.0275,0.5478,0.0225,0.4482,0.0025,0.049800000000000004,400,0.004183400267737617,1992,48,100
7,2023-08-12T06:45:00+00:00,2023-08-12T06:45:00+00:00,2023-08-13T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.30_wr0.02_a1.0,0.3,0.02,1.0,0.27266726089965915,0.045454545454545456,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.003365567689394844,0.002108865508829062,0.005656114618589922,0.0014753719305200127,0.7421165138865451,0.5481755972289722,0.7136612029766578,0.0718232044198895,1.4307182320441991,0.09944751381215469,1.9809944751381217,0.0,0.0,181,0.0018929886211512717,1992,48,100
7,2023-08-12T06:45:00+00:00,2023-08-12T06:45:00+00:00,2023-08-13T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.30_wr0.02_a1.5,0.3,0.02,1.5,0.2663782845580779,0.0276748342256158,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.0037328024776774487,0.002108865508829062,0.005656114618589922,0.001843303208525247,0.7677421240976546,0.5481755972289722,0.7136612029766578,0.06629834254143646,1.3206629834254144,0.09944751381215469,1.9809944751381217,0.0,0.0,181,0.0018929886211512717,1992,48,100
7,2023-08-12T06:45:00+00:00,2023-08-12T06:45:00+00:00,2023-08-13T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.30_wr0.05_a1.0,0.3,0.05,1.0,0.27559576866040997,0.07272727272727272,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.0032363020177148816,0.002108865508829062,0.005656114618589922,0.0013458610963045646,0.7311214395728544,0.5481755972289722,0.7136612029766578,0.07734806629834254,1.5407734806629836,0.09944751381215469,1.9809944751381217,0.0,0.0,181,0.0018929886211512717,1992,48,100
7,2023-08-12T06:45:00+00:00,2023-08-12T06:45:00+00:00,2023-08-13T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.30_wr0.05_a1.5,0.3,0.05,1.5,0.2699806112125695,0.05685253055858554,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.00356410669522417,0.002108865508829062,0.005656114618589922,0.0016742874812233901,0.7567730430043069,0.5481755972289722,0.7136612029766578,0.06629834254143646,1.3206629834254144,0.09944751381215469,1.9809944751381217,0.0,0.0,181,0.0018929886211512717,1992,48,100
7,2023-08-12T06:45:00+00:00,2023-08-12T06:45:00+00:00,2023-08-13T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.50_wr0.02_a1.0,0.5,0.02,1.0,0.45314387582798726,0.06363636363636363,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.003097859030078636,0.002108865508829062,0.005656114618589922,0.001207155540629736,0.7143571439529436,0.5481755972289722,0.7136612029766578,0.09944751381215469,1.9809944751381217,0.09944751381215469,1.9809944751381217,0.0,0.0,181,0.0018929886211512717,1992,48,100
7,2023-08-12T06:45:00+00:00,2023-08-12T06:45:00+00:00,2023-08-13T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.50_wr0.02_a1.5,0.5,0.02,1.5,0.4423627735281336,0.03315685867248423,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.003480871945181016,0.002108865508829062,0.005656114618589922,0.0015908948699159431,0.7478582946884387,0.5481755972289722,0.7136612029766578,0.08839779005524862,1.7608839779005527,0.09944751381215469,1.9809944751381217,0.0,0.0,181,0.0018929886211512717,1992,48,100
7,2023-08-12T06:45:00+00:00,2023-08-12T06:45:00+00:00,2023-08-13T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.50_wr0.05_a1.0,0.5,0.05,1.0,0.4560723835887381,0.09090909090909091,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.003019027441498167,0.002108865508829062,0.005656114618589922,0.0011281744417277599,0.7061705531548331,0.5481755972289722,0.7136612029766578,0.09392265193370165,1.870939226519337,0.09944751381215469,1.9809944751381217,0.0,0.0,181,0.0018929886211512717,1992,48,100
7,2023-08-12T06:45:00+00:00,2023-08-12T06:45:00+00:00,2023-08-13T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.50_wr0.05_a1.5,0.5,0.05,1.5,0.4459651001826252,0.06233455500545397,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.0033778385505808623,0.002108865508829062,0.005656114618589922,0.0014876660643615,0.7396722249125623,0.5481755972289722,0.7136612029766578,0.09392265193370165,1.870939226519337,0.09944751381215469,1.9809944751381217,0.0,0.0,181,0.0018929886211512717,1992,48,100
8,2023-08-13T06:45:00+00:00,2023-08-13T06:45:00+00:00,2023-08-14T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.30_wr0.02_a1.0,0.3,0.02,1.0,0.2727860102024258,0.045454545454545456,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.027597834008824713,0.02395728039502435,0.04395196725316627,0.002861251089483332,0.49650432548436085,0.483359091847222,0.4963120002006739,0.10581787521079258,2.1078920741989884,0.04005059021922428,0.7978077571669477,0.15556492411467115,3.0988532883642494,2372,0.02480756358768407,1992,48,100
8,2023-08-13T06:45:00+00:00,2023-08-13T06:45:00+00:00,2023-08-14T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.30_wr0.02_a1.5,0.3,0.02,1.5,0.2665029505122072,0.0276748342256158,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.027740894368921083,0.02395728039502435,0.04395196725316627,0.003007950709737445,0.4958715227407857,0.483359091847222,0.4963120002006739,0.11129848229342328,2.217065767284992,0.04005059021922428,0.7978077571669477,0.15556492411467115,3.0988532883642494,2372,0.02480756358768407,1992,48,100
8,2023-08-13T06:45:00+00:00,2023-08-13T06:45:00+00:00,2023-08-14T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.30_wr0.05_a1.0,0.3,0.05,1.0,0.27570179482359447,0.07272727272727272,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.0274921909270148,0.02395728039502435,0.04395196725316627,0.002752920591967819,0.4969787828600775,0.483359091847222,0.4963120002006739,0.10370994940978077,2.065902192242833,0.04005059021922428,0.7978077571669477,0.15556492411467115,3.0988532883642494,2372,0.02480756358768407,1992,48,100
8,2023-08-13T06:45:00+00:00,2023-08-13T06:45:00+00:00,2023-08-14T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.30_wr0.05_a1.5,0.3,0.05,1.5,0.27009192010018496,0.05685253055858554,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.027601052843010822,0.02395728039502435,0.04395196725316627,0.002864551806414598,0.4960386439740721,0.483359091847222,0.4963120002006739,0.10750421585160203,2.1414839797639122,0.04005059021922428,0.7978077571669477,0.15556492411467115,3.0988532883642494,2372,0.02480756358768407,1992,48,100
8,2023-08-13T06:45:00+00:00,2023-08-13T06:45:00+00:00,2023-08-14T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.50_wr0.02_a1.0,0.5,0.02,1.0,0.4533474460613015,0.06363636363636363,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.026343008702283205,0.02395728039502435,0.04395196725316627,0.0015745047410826536,0.49608906111749596,0.483359091847222,0.4963120002006739,0.07799325463743677,1.5536256323777404,0.04005059021922428,0.7978077571669477,0.15556492411467115,3.0988532883642494,2372,0.02480756358768407,1992,48,100
8,2023-08-13T06:45:00+00:00,2023-08-13T06:45:00+00:00,2023-08-14T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.50_wr0.02_a1.5,0.5,0.02,1.5,0.4425764865923552,0.03315685867248423,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.026366183406744514,0.02395728039502435,0.04395196725316627,0.0015982689783716221,0.4946608692723936,0.483359091847222,0.4963120002006739,0.08389544688026981,1.6711973018549746,0.04005059021922428,0.7978077571669477,0.15556492411467115,3.0988532883642494,2372,0.02480756358768407,1992,48,100
8,2023-08-13T06:45:00+00:00,2023-08-13T06:45:00+00:00,2023-08-14T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.50_wr0.05_a1.0,0.5,0.05,1.0,0.4562632306824702,0.09090909090909091,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.02632998494754192,0.02395728039502435,0.04395196725316627,0.001561149679809621,0.49658981444031625,0.483359091847222,0.4963120002006739,0.07419898819561552,1.478043844856661,0.04005059021922428,0.7978077571669477,0.15556492411467115,3.0988532883642494,2372,0.02480756358768407,1992,48,100
8,2023-08-13T06:45:00+00:00,2023-08-13T06:45:00+00:00,2023-08-14T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.50_wr0.05_a1.5,0.5,0.05,1.5,0.446165456180333,0.06233455500545397,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.026317933004662803,0.02395728039502435,0.04395196725316627,0.0015487911519651517,0.4948646266919561,0.483359091847222,0.4963120002006739,0.08305227655986509,1.6544013490725125,0.04005059021922428,0.7978077571669477,0.15556492411467115,3.0988532883642494,2372,0.02480756358768407,1992,48,100
9,2023-08-14T06:45:00+00:00,2023-08-14T06:45:00+00:00,2023-08-15T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.30_wr0.02_a1.0,0.3,0.02,1.0,0.2701440116526712,0.045454545454545456,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.01670074291921129,0.02023311559503117,0.00770284850356385,0.007074298334160322,0.7021802698604436,0.7449450112064474,0.3666678389595016,0.0593311758360302,1.1818770226537214,0.06256742179072276,1.2463430420711972,0.06796116504854369,1.35378640776699,927,0.009695030120481929,1992,48,100
9,2023-08-14T06:45:00+00:00,2023-08-14T06:45:00+00:00,2023-08-15T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.30_wr0.02_a1.5,0.3,0.02,1.5,0.2631311764015786,0.0276748342256158,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.01622259137355206,0.02023311559503117,0.00770284850356385,0.006591465711683021,0.6944085721697704,0.7449450112064474,0.3666678389595016,0.05825242718446602,1.160388349514563,0.06256742179072276,1.2463430420711972,0.06796116504854369,1.35378640776699,927,0.009695030120481929,1992,48,100
9,2023-08-14T06:45:00+00:00,2023-08-14T06:45:00+00:00,2023-08-15T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.30_wr0.05_a1.0,0.3,0.05,1.0,0.2733428675470279,0.07272727272727272,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.016932321888993743,0.02023311559503117,0.00770284850356385,0.007308144449070385,0.7057432653855773,0.7449450112064474,0.3666678389595016,0.06040992448759439,1.2033656957928802,0.06256742179072276,1.2463430420711972,0.06796116504854369,1.35378640776699,927,0.009695030120481929,1992,48,100
9,2023-08-14T06:45:00+00:00,2023-08-14T06:45:00+00:00,2023-08-15T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.30_wr0.05_a1.5,0.3,0.05,1.5,0.2670814075014094,0.05685253055858554,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.016483656977374334,0.02023311559503117,0.00770284850356385,0.006855087133126595,0.6980730638743632,0.7449450112064474,0.3666678389595016,0.05825242718446602,1.160388349514563,0.06256742179072276,1.2463430420711972,0.06796116504854369,1.35378640776699,927,0.009695030120481929,1992,48,100
9,2023-08-14T06:45:00+00:00,2023-08-14T06:45:00+00:00,2023-08-15T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.50_wr0.02_a1.0,0.5,0.02,1.0,0.44881830569029363,0.06363636363636363,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.01781218857885665,0.02023311559503117,0.00770284850356385,0.008196624984485604,0.7156106900027904,0.7449450112064474,0.3666678389595016,0.061488673139158574,1.2248543689320388,0.06256742179072276,1.2463430420711972,0.06796116504854369,1.35378640776699,927,0.009695030120481929,1992,48,100
9,2023-08-14T06:45:00+00:00,2023-08-14T06:45:00+00:00,2023-08-15T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.50_wr0.02_a1.5,0.5,0.02,1.5,0.4367963024027062,0.03315685867248423,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.017245793867723146,0.02023311559503117,0.00770284850356385,0.007624685300892566,0.7057459426335481,0.7449450112064474,0.3666678389595016,0.06472491909385113,1.2893203883495146,0.06256742179072276,1.2463430420711972,0.06796116504854369,1.35378640776699,927,0.009695030120481929,1992,48,100
9,2023-08-14T06:45:00+00:00,2023-08-14T06:45:00+00:00,2023-08-15T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.50_wr0.05_a1.0,0.5,0.05,1.0,0.45201716158465033,0.09090909090909091,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.01797600110299921,0.02023311559503117,0.00770284850356385,0.00836204122405319,0.7181501679323725,0.7449450112064474,0.3666678389595016,0.06580366774541532,1.3108090614886732,0.06256742179072276,1.2463430420711972,0.06796116504854369,1.35378640776699,927,0.009695030120481929,1992,48,100
9,2023-08-14T06:45:00+00:00,2023-08-14T06:45:00+00:00,2023-08-15T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.50_wr0.05_a1.5,0.5,0.05,1.5,0.44074653350253706,0.06233455500545397,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.017432388933302942,0.02023311559503117,0.00770284850356385,0.007813107121700451,0.7085448971579622,0.7449450112064474,0.3666678389595016,0.06472491909385113,1.2893203883495146,0.06256742179072276,1.2463430420711972,0.06796116504854369,1.35378640776699,927,0.009695030120481929,1992,48,100
10,2023-08-15T06:45:00+00:00,2023-08-15T06:45:00+00:00,2023-08-16T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.30_wr0.02_a1.0,0.3,0.02,1.0,0.26888660703419737,0.045454545454545456,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.02221441422454988,0.013962954468784951,0.0418875533098984,0.014629568196612156,0.8256927801250092,0.7220853056950656,0.807129994581256,0.08967391304347826,1.786304347826087,0.12228260869565218,2.435869565217391,0.3804347826086957,7.578260869565217,736,0.007697456492637216,1992,48,100
10,2023-08-15T06:45:00+00:00,2023-08-15T06:45:00+00:00,2023-08-16T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.30_wr0.02_a1.5,0.3,0.02,1.5,0.26151366811305765,0.0276748342256158,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.02268669056061055,0.013962954468784951,0.0418875533098984,0.015105508059057107,0.8290918534395851,0.7220853056950656,0.807129994581256,0.11141304347826086,2.219347826086956,0.12228260869565218,2.435869565217391,0.3804347826086957,7.578260869565217,736,0.007697456492637216,1992,48,100
10,2023-08-15T06:45:00+00:00,2023-08-15T06:45:00+00:00,2023-08-16T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.30_wr0.05_a1.0,0.3,0.05,1.0,0.2722201848519619,0.07272727272727272,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.021966785442322678,0.013962954468784951,0.0418875533098984,0.014380018516580155,0.8241753313109466,0.7220853056950656,0.807129994581256,0.09103260869565218,1.8133695652173911,0.12228260869565218,2.435869565217391,0.3804347826086957,7.578260869565217,736,0.007697456492637216,1992,48,100
10,2023-08-15T06:45:00+00:00,2023-08-15T06:45:00+00:00,2023-08-16T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.30_wr0.05_a1.5,0.3,0.05,1.5,0.2656372036723729,0.05685253055858554,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.022389520852576242,0.013962954468784951,0.0418875533098984,0.014806033155985771,0.8274294274461104,0.7220853056950656,0.807129994581256,0.08967391304347826,1.786304347826087,0.12228260869565218,2.435869565217391,0.3804347826086957,7.578260869565217,736,0.007697456492637216,1992,48,100
10,2023-08-15T06:45:00+00:00,2023-08-15T06:45:00+00:00,2023-08-16T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.50_wr0.02_a1.0,0.5,0.02,1.0,0.4466627549157669,0.06363636363636363,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.020010861971817076,0.013962954468784951,0.0418875533098984,0.012408922621176871,0.8128716221634651,0.7220853056950656,0.807129994581256,0.09646739130434782,1.9216304347826085,0.12228260869565218,2.435869565217391,0.3804347826086957,7.578260869565217,736,0.007697456492637216,1992,48,100
10,2023-08-15T06:45:00+00:00,2023-08-15T06:45:00+00:00,2023-08-16T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.50_wr0.02_a1.5,0.5,0.02,1.5,0.4340234310509561,0.03315685867248423,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.020594682558950386,0.013962954468784951,0.0418875533098984,0.012997272002072091,0.817584139462204,0.7220853056950656,0.807129994581256,0.08016304347826086,1.5968478260869563,0.12228260869565218,2.435869565217391,0.3804347826086957,7.578260869565217,736,0.007697456492637216,1992,48,100
10,2023-08-15T06:45:00+00:00,2023-08-15T06:45:00+00:00,2023-08-16T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.50_wr0.05_a1.0,0.5,0.05,1.0,0.44999633273353157,0.09090909090909091,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.019848890568929536,0.013962954468784951,0.0418875533098984,0.012245694779076376,0.8118133345782316,0.7220853056950656,0.807129994581256,0.09782608695652174,1.948695652173913,0.12228260869565218,2.435869565217391,0.3804347826086957,7.578260869565217,736,0.007697456492637216,1992,48,100
10,2023-08-15T06:45:00+00:00,2023-08-15T06:45:00+00:00,2023-08-16T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.50_wr0.05_a1.5,0.5,0.05,1.5,0.4381469666102713,0.06233455500545397,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.020374284321482444,0.013962954468784951,0.0418875533098984,0.012775164098681128,0.8160344273544614,0.7220853056950656,0.807129994581256,0.08967391304347826,1.786304347826087,0.12228260869565218,2.435869565217391,0.3804347826086957,7.578260869565217,736,0.007697456492637216,1992,48,100
11,2023-08-16T06:45:00+00:00,2023-08-16T06:45:00+00:00,2023-08-17T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.30_wr0.02_a1.0,0.3,0.02,1.0,0.26843056062634374,0.045454545454545456,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.009717699460143532,0.007159399617168282,0.014257136935093586,0.006798841470405244,0.7872433731062984,0.7460550704604683,0.8454408848960595,0.12099644128113879,2.4102491103202843,0.15658362989323843,3.1191459074733094,0.3701067615658363,7.372526690391459,281,0.002938838688085676,1992,48,100
11,2023-08-16T06:45:00+00:00,2023-08-16T06:45:00+00:00,2023-08-17T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.30_wr0.02_a1.5,0.3,0.02,1.5,0.2609958381822546,0.0276748342256158,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.009715723789930044,0.007159399617168282,0.014257136935093586,0.006796859976901989,0.7868149531517162,0.7460550704604683,0.8454408848960595,0.1103202846975089,2.197580071174377,0.15658362989323843,3.1191459074733094,0.3701067615658363,7.372526690391459,281,0.002938838688085676,1992,48,100
11,2023-08-16T06:45:00+00:00,2023-08-16T06:45:00+00:00,2023-08-17T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.30_wr0.05_a1.0,0.3,0.05,1.0,0.27181300055923546,0.07272727272727272,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.00974819940799563,0.007159399617168282,0.014257136935093586,0.006829431316881629,0.7878829980885906,0.7460550704604683,0.8454408848960595,0.1423487544483986,2.8355871886120996,0.15658362989323843,3.1191459074733094,0.3701067615658363,7.372526690391459,281,0.002938838688085676,1992,48,100
11,2023-08-16T06:45:00+00:00,2023-08-16T06:45:00+00:00,2023-08-17T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.30_wr0.05_a1.5,0.3,0.05,1.5,0.2651748555198702,0.05685253055858554,0.3,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.009699923103625456,0.007159399617168282,0.014257136935093586,0.006781012718060015,0.7869954367694217,0.7460550704604683,0.8454408848960595,0.1103202846975089,2.197580071174377,0.15658362989323843,3.1191459074733094,0.3701067615658363,7.372526690391459,281,0.002938838688085676,1992,48,100
11,2023-08-16T06:45:00+00:00,2023-08-16T06:45:00+00:00,2023-08-17T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.0,gpu_dynamic_pareto,wc0.50_wr0.02_a1.0,0.5,0.02,1.0,0.44588096107373215,0.06363636363636363,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.008702360826665978,0.007159399617168282,0.014257136935093586,0.00578051012537362,0.7792827204013866,0.7460550704604683,0.8454408848960595,0.13167259786476868,2.622918149466192,0.15658362989323843,3.1191459074733094,0.3701067615658363,7.372526690391459,281,0.002938838688085676,1992,48,100
11,2023-08-16T06:45:00+00:00,2023-08-16T06:45:00+00:00,2023-08-17T06:40:00+00:00,common_terminal_heldout,all_gpus_before_top100,momentum_skip_retrain,7,3,7,0,"1,6,24",1.0,1.5,gpu_dynamic_pareto,wc0.50_wr0.02_a1.5,0.5,0.02,1.5,0.4331357225981508,0.03315685867248423,0.5,decision_time_minus_10min,report_pareto_formula_full_gpu_before_top100,0.00863585092382235,0.007159399617168282,0.014257136935093586,0.0057138041845303175,0.7780196337059782,0.7460550704604683,0.8454408848960595,0.09608540925266904,1.914021352313167,0.15658362989323843,3.1191459074733094,0.3701067615658363,7.372526690391459,281,0.002938838688085676,1992,48,100
